npsn,name,status,grade,district_id,district,regency_id,regency,province_id,province,latitude,longitude
40317313,SMKS TERPADU SYEKH MUHAMMAD JAFAR,SWASTA,SMK,191003,Kec. Tompobulu,191000,Kab. Bantaeng,190000,Prov. Sulawesi Selatan,-5.4641,120.0381
10403676,SMKN 3 TELUK KUANTAN,NEGERI,SMK,91402,Kec. Kuantan Tengah,91400,Kab. Kuantan Singingi,90000,Prov. Riau,-0.5186,101.5351
20247186,SMKS MUHAMMADIYAH MAJALENGKA,SWASTA,SMK,21609,Kec. Sukahaji,21600,Kab. Majalengka,20000,Prov. Jawa Barat,-6.8053,108.2906
69956618,SMK SWASTA ARMIDA ABDULLADIN,SWASTA,SMK,330314,Kec. Tapango,330300,Kab. Polewali Mandar,330000,Prov. Sulawesi Barat,-3.3475,119.1936
20523748,SMKS PGRI 3 TANGGUL,SWASTA,SMK,52418,Kec. Tanggul,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1708,113.4511
10264618,SMKS MANDIRI AL WASHLIYAH 2 SILANGKITANG,SWASTA,SMK,72604,Kec. Silangkitang,72600,Kab. Labuhan Batu Selatan,70000,Prov. Sumatera Utara,1.8787,99.9138
20407435,SMK DOMINIKUS WONOSARI,SWASTA,SMK,40309,Kec. Wonosari,40300,Kab. Gunung Kidul,40000,Prov. D.I. Yogyakarta,-7.9708,110.6075
40502652,SMKN 5 GORONTALO,NEGERI,SMK,306001,Kec. Kota Barat,306000,Kota Gorontalo,300000,Prov. Gorontalo,0.5530416,123.0289583
40404119,SMK NEGERI 07 BOMBANA,NEGERI,SMK,200715,Kec. Kabaena Utara,200700,Kab. Bombana,200000,Prov. Sulawesi Tenggara,-5.193,121.8781
20224599,SMK NEGERI 3 TASIKMALAYA,NEGERI,SMK,26802,Kec. Tamansari,26800,Kota Tasikmalaya,20000,Prov. Jawa Barat,-7.381102,108.233065
20101518,SMKS PELITA IV,SWASTA,SMK,16205,Kec. Tambora,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.156,106.8019
20615948,SMKS BANTEN JAYA KOTA SERANG,SWASTA,SMK,286207,Kec. Serang,286200,Kota Serang,280000,Prov. Banten,-6.1274,106.1641
20622302,SMKS AL JADID,SWASTA,SMK,280411,Kec. Kopo,280400,Kab. Serang,280000,Prov. Banten,-6.3303,106.3665
20607830,SMKS GEMA BANGSA,SWASTA,SMK,280301,Kec. Cisoka,280300,Kab. Tangerang,280000,Prov. Banten,-6.2595,106.4209
69916776,SMK AL FALAH BELIK,SWASTA,SMK,32703,Kec. Belik,32700,Kab. Pemalang,30000,Prov. Jawa Tengah,-7.1428476,109.3344483
69953239,SMK ARRAHMA MANDIRI INDONESIA,SWASTA,SMK,51913,Kec. Gempol,51900,Kab. Pasuruan,50000,Prov. Jawa Timur,-7.5627,112.6786
40306541,SMKS KRISTEN SANGALLA,SWASTA,SMK,191803,Kec. Sangalla,191800,Kab. Tana Toraja,190000,Prov. Sulawesi Selatan,-3.0777,119.9211
60725262,SMKS AL MUHAJIRIN,SWASTA,SMK,70123,Kec. Sunggal,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.6077,98.5971
50222330,SMKN 1 SOROMANDI,NEGERI,SMK,230615,Kec. Soromandi,230600,Kab. Bima,230000,Prov. Nusa Tenggara Barat,-8.4734,118.6593
69733897,SMK SWASTA BUDI SETIA,SWASTA,SMK,70123,Kec. Sunggal,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.6142,98.5809
10110650,SMKS ULUMUDDIN,SWASTA,SMK,66202,Kec. Muara Dua,66200,Kota Lhokseumawe,60000,Prov. Aceh,5.164508,97.12887
60101332,SMK Negeri 1 Maluku Barat Daya,NEGERI,SMK,210811,Kec. Pulau-pulau Terselatan,210800,Kab. Maluku Barat Daya,210000,Prov. Maluku,-8.0359,127.1555
69757218,SMKS RAUDLOTUL ATHFAL,SWASTA,SMK,52412,Kec. Rambipuji,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1835,113.5947
69965589,SMK DHARMA WANITA 02 WAJAK,SWASTA,SMK,51811,Kec. Wajak,51800,Kab. Malang,50000,Prov. Jawa Timur,-8.14625,112.760189
69734010,SMKS NU 06 MUALLIMIN WELERI,SWASTA,SMK,32412,Kec. Weleri,32400,Kab. Kendal,30000,Prov. Jawa Tengah,-6.9683,110.0599
69955312,SMK NEGERI 2 SUNGAI KAKAP,NEGERI,SMK,131305,Kec. Sungai Kakap,131300,Kab. Kuburaya,130000,Prov. Kalimantan Barat,-0.001197,109.199764
40501578,SMK NEGERI 1 GORONTALO UTARA,NEGERI,SMK,300501,Kec. Anggrek,300500,Kab. Gorontalo Utara,300000,Prov. Gorontalo,0.8204,122.8184
20562091,SMKN 1 KOTAANYAR,NEGERI,SMK,52012,Kec. Kotaanyar,52000,Kab. Probolinggo,50000,Prov. Jawa Timur,-7.754,113.5368
10202026,SMK NEGERI 1 MERDEKA,NEGERI,SMK,70316,Kec. Merdeka,70300,Kab. Karo,70000,Prov. Sumatera Utara,3.2023297,98.5037019
20540105,SMKS BINA TARUNA,SWASTA,SMK,50209,Kec. Wonoayu,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.4414,112.6525
20101494,SMKS PGRI 29 JAKARTA,SWASTA,SMK,16202,Kec. Kebon Jeruk,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1919,106.8004
69988774,SMK MITRA MARITIM,SWASTA,SMK,21815,Kec. Indramayu,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.3148,108.3404
50305714,SMK KATOLIK MUKTYACA,SWASTA,SMK,240920,Kec. Ende Tengah,240900,Kab. Ende,240000,Prov. Nusa Tenggara Timur,-8.8392,121.6524
20337855,SMKS AL IHSAN,SWASTA,SMK,30903,Kec. Cepogo,30900,Kab. Boyolali,30000,Prov. Jawa Tengah,-7.5011,110.5626
20331932,SMK PERINTIS 29 01,SWASTA,SMK,36304,Kec. Gajah Mungkur,36300,Kota Semarang,30000,Prov. Jawa Tengah,-7.0133,110.4235
20532674,SMKS SEJAHTERA SURABAYA,SWASTA,SMK,56016,Kec. Sukomanunggal,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.2638,112.7115
69734438,SMKS AL MASUDIYAH 2,SWASTA,SMK,52709,Kec. Banyuates,52700,Kab. Sampang,50000,Prov. Jawa Timur,-6.9659,113.1312
69759236,SMKS KESEHATAN DARUL HIKMAH ,SWASTA,SMK,191205,Kec. Sinjai Timur,191200,Kab. Sinjai,190000,Prov. Sulawesi Selatan,-5.1662767,120.2685967
60726519,SMKS KESEHATAN MUTIARA MANDIRI SUNGAILIAT,SWASTA,SMK,290109,Kec. Sungailiat,290100,Kab. Bangka,290000,Prov. Kepulauan Bangka Belitung,-1.8799217,106.0997017
20340302,SMK TAMTAMA 2 SIDAREJA,SWASTA,SMK,30107,Kec. Sidareja,30100,Kab. Cilacap,30000,Prov. Jawa Tengah,-7.4853,108.802
10112857,SMK NEGERI ULIM,NEGERI,SMK,62002,Kec. Ulim,62000,Kab. Pidie Jaya,60000,Prov. Aceh,5.1842,96.1952
10306092,SMK S CERSA PASAMAN,SWASTA,SMK,81309,Kec. Luhak Nan Duo,81300,Kab. Pasaman Barat,80000,Prov. Sumatera Barat,0.2857,99.7425
20339238,SMKS SULTAN FATTAH SALATIGA,SWASTA,SMK,36204,Kec. Sidorejo,36200,Kota Salatiga,30000,Prov. Jawa Tengah,-7.31605,110.493615
10800475,SMKS WIYATA KARYA NATAR,SWASTA,SMK,120106,Kec. Natar,120100,Kab. Lampung Selatan,120000,Prov. Lampung,-5.3164,105.1914
20537498,SMKN PONCOL,NEGERI,SMK,51001,Kec. Poncol,51000,Kab. Magetan,50000,Prov. Jawa Timur,-7.7109,111.2465
69990280,SMK DARUL ULUM MAUK,SWASTA,SMK,280316,Kec. Mauk,280300,Kab. Tangerang,280000,Prov. Banten,-6.0560099,106.5223976
20224515,SMK AL KHOERIYAH,SWASTA,SMK,26801,Kec. Cibeureum,26800,Kota Tasikmalaya,20000,Prov. Jawa Barat,-7.3558,108.2745
69900259,SMK KESEHATAN SUARNA HUSADA,SWASTA,SMK,240409,Kec. Biboki Anleu,240400,Kab. Timor Tengah Utara,240000,Prov. Nusa Tenggara Timur,-9.1203,124.7735
69734158,SMKS AL WUTSQO,SWASTA,SMK,286207,Kec. Serang,286200,Kota Serang,280000,Prov. Banten,-6.085873,106.134814
10804897,SMKS KH GHALIB PRINGSEWU,SWASTA,SMK,121005,Kec. Pringsewu,121000,Kab. Pringsewu,120000,Prov. Lampung,-5.3477983,104.9742417
10261476,SMK SWASTA KARYA BUNDA MANDIRI,SWASTA,SMK,70126,Kec. Percut Sei Tuan,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.6155,98.7289
20539247,SMKS SIANG 1 STM SURABAYA,SWASTA,SMK,56016,Kec. Sukomanunggal,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.2703,112.7066
69830511,SMKS SAIS 1,SWASTA,SMK,20832,Kec. Cangkuang,20800,Kab. Bandung,20000,Prov. Jawa Barat,-7.0413383,107.545295
20100104,SMKS KARTINI 1 JAKARTA,SWASTA,SMK,16007,Kec. Sawah Besar,16000,Kota Jakarta Pusat,10000,Prov. D.K.I. Jakarta,-6.1684,106.8353
20301907,SMKS BINA TARUNA PURWOKERTO,SWASTA,SMK,30226,Kec. Purwokerto Timur,30200,Kab. Banyumas,30000,Prov. Jawa Tengah,-7.430745,109.261481
20276418,SMKS AL MUHTADIN,SWASTA,SMK,26503,Kec. Bantargebang,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.3021,106.9895
20538341,SMKN 1 KERTOSONO,NEGERI,SMK,51409,Kec. Kertosono,51400,Kab. Nganjuk,50000,Prov. Jawa Timur,-7.6011,112.1085
50220291,SMKS DARUL WUSTHA JEROWARU,SWASTA,SMK,230315,Kec. Jerowaru,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.7856,116.4799
69859725,SMKN 2 SANGATTA UTARA,NEGERI,SMK,161004,Kec. Sangatta Utara,161000,Kab. Kutai Timur,160000,Prov. Kalimantan Timur,0.5095,117.578
40103558,SMKN 2 TALAUD,NEGERI,SMK,170419,Kec. Miangas,170400,Kab. Kepulauan Talaud,170000,Prov. Sulawesi Utara,5.5525,126.5811
20307725,SMKS SATYA PRATAMA SALAMAN,SWASTA,SMK,30801,Kec. Salaman,30800,Kab. Magelang,30000,Prov. Jawa Tengah,-7.584,110.1344
40307843,SMKS KRISTEN PALOPO,SWASTA,SMK,196202,Kec. Wara Utara,196200,Kota Palopo,190000,Prov. Sulawesi Selatan,-2.9926683,120.18699
40312447,SMKS MANDIRI MAKASSAR,SWASTA,SMK,196014,Kec. Manggala,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1614,119.4636
20603289,SMKS TI PGRI 11 SERPONG,SWASTA,SMK,286305,Kec. Serpong,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.3037,106.6613
20203728,SMKS NURUL ISLAM,SWASTA,SMK,20715,Kec. Sukaluyu,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.8041,107.2194
10310878,SMK N 1 RANAH BATAHAN,NEGERI,SMK,81302,Kec. Ranah Batahan,81300,Kab. Pasaman Barat,80000,Prov. Sumatera Barat,0.3802,99.4636
20360584,SMK NEGERI 1 PAKIS AJI,NEGERI,SMK,32016,Kec. Pakis Aji,32000,Kab. Jepara,30000,Prov. Jawa Tengah,-6.568196,110.7253405
10804874,SMKS MUHAMMADIYAH GISTING,SWASTA,SMK,120620,Kec. Gisting,120600,Kab. Tanggamus,120000,Prov. Lampung,-5.4526,104.7508
20536954,SMKS PEMBANGUNAN REJOSO,SWASTA,SMK,51417,Kec. Rejoso,51400,Kab. Nganjuk,50000,Prov. Jawa Timur,-7.5252,111.9396
50309205,SMKN OELET,NEGERI,SMK,240308,Kec. Amanuban Timur,240300,Kab. Timor Tengah Selatan,240000,Prov. Nusa Tenggara Timur,-9.7109,124.5316
10260533,SMKN 1 BAWALATO,NEGERI,SMK,71119,Kec. Bawolato,71100,Kab. Nias,70000,Prov. Sumatera Utara,0.9294,97.8727
10202756,SMK SWASTA AL WASHLIYAH 7 SERBELAWAN,SWASTA,SMK,70415,Kec. Dolok Batu Nanggar,70400,Kab. Simalungun,70000,Prov. Sumatera Utara,3.1219,99.143
10260608,SMK NEGERI 1 PATUMBAK,NEGERI,SMK,70121,Kec. Patumbak,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.444,98.7131
10214095,SMK SWASTA SINAR HARAPAN ,SWASTA,SMK,70129,Kec. Beringin,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.6051,98.8907
30104479,SMKS MANIAMAS NGABANG,SWASTA,SMK,130903,Kec. Ngabang,130900,Kab. Landak,130000,Prov. Kalimantan Barat,0.3872,109.9537
20328979,SMK PGRI 1,SWASTA,SMK,36310,Kec. Gayamsari,36300,Kota Semarang,30000,Prov. Jawa Tengah,-6.9895,110.4391
40314169,SMKS SMART KESEHATAN RANTEPAO TORAJA UTARA,SWASTA,SMK,192710,Kec. Rantepao,192700,Kab. Toraja Utara,190000,Prov. Sulawesi Selatan,-2.975925,119.89431
69953897,SMK DARMAWAN,SWASTA,SMK,20514,Kec. Babakan Madang,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.579817,106.889096
69944348,SMKN 1 PENAWARTAMA,NEGERI,SMK,120509,Kec. Penawartama,120500,Kab. Tulang Bawang,120000,Prov. Lampung,-4.180572,105.452348
20265294,SMKS TRI ASYIFA,SWASTA,SMK,22106,Kec. Tirtamulya,22100,Kab. Karawang,20000,Prov. Jawa Barat,-6.3787,107.469
20549903,SMKS MUHAMMADIYAH JEMBER,SWASTA,SMK,52431,Kec. Patrang,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1603,113.7085
20533814,SMKN 2 MALANG,NEGERI,SMK,56105,Kec. Lowokwaru,56100,Kota Malang,50000,Prov. Jawa Timur,-7.9562,112.6153
69772585,SMKS Islam madinatul Ilmi,SWASTA,SMK,286302,Kec. Ciputat Timur,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.3244,106.7564
69753912,SMKS NURUL KAROMAH,SWASTA,SMK,52907,Kec. Galis,52900,Kab. Bangkalan,50000,Prov. Jawa Timur,-7.1191,112.9726
20547832,SMKN 1 SINGGAHAN,NEGERI,SMK,50604,Kec. Singgahan,50600,Kab. Tuban,50000,Prov. Jawa Timur,-6.9703,111.7793
69979680,SMK NURUL HUDA,SWASTA,SMK,52109,Kec. Tekung,52100,Kab. Lumajang,50000,Prov. Jawa Timur,-8.1951,113.2828
20353824,SMKS ROHMATUL UMMAH,SWASTA,SMK,31906,Kec. Jekulo,31900,Kab. Kudus,30000,Prov. Jawa Tengah,-6.8113,110.9163
20309526,SMKN 2 KLATEN,NEGERI,SMK,31012,Kec. Ngawen,31000,Kab. Klaten,30000,Prov. Jawa Tengah,-7.6716,110.5888
20321445,SMK SWADAYA TEMANGGUNG,SWASTA,SMK,32303,Kec. Temanggung,32300,Kab. Temanggung,30000,Prov. Jawa Tengah,-7.3161,110.1689
50310680,SMKN 1 POCO RANAKA,NEGERI,SMK,242004,Kec. Poco Ranaka,242000,Kab. Manggarai Timur,240000,Prov. Nusa Tenggara Timur,-8.5989,120.5339
69945208,SMK MODERN ISLAMIC SCHOOL,SWASTA,SMK,32008,Kec. Jepara,32000,Kab. Jepara,30000,Prov. Jawa Tengah,-6.5569,110.6567
10304896,SMK TEKNOLOGI BUNDO KANDUANG,SWASTA,SMK,80102,Kec. Lubuk Basung,80100,Kab. Agam,80000,Prov. Sumatera Barat,-0.3558,100.012
69987212,SMK ASYIFA DEPOK,SWASTA,SMK,21731,Kec. Depok,21700,Kab. Cirebon,20000,Prov. Jawa Barat,-6.7609,108.4352
69952350,SMK RISTEK INDRAMAYU,SWASTA,SMK,21817,Kec. Lohbener,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.3943,108.2879
69888719,SMK CAHAYA ISLAM,SWASTA,SMK,32702,Kec. Pulosari,32700,Kab. Pemalang,30000,Prov. Jawa Tengah,-7.198,109.2792
10496502,SMK NEGERI 7 PEKANBARU,NEGERI,SMK,96011,Kec. Rumbai Pesisir,96000,Kota Pekanbaru,90000,Prov. Riau,0.5779,101.4294
69859727,SMK NEGERI 1 SIEMPAT RUBE,NEGERI,SMK,71808,Kec. Siempat Rube,71800,Kab. Pakpak Bharat,70000,Prov. Sumatera Utara,2.587573,98.424139
20532677,SMKS KATOLIK ST LOUIS,SWASTA,SMK,56017,Kec. Sawahan,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.2576,112.7215
20203746,SMKS SILIWANGI AMS,SWASTA,SMK,20714,Kec. Cilaku,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.8479,107.1364
69888368,SMK MUHAMMADIYAH KALIDAWIR,SWASTA,SMK,51606,Kec. Kalidawir,51600,Kab. Tulungagung,50000,Prov. Jawa Timur,-8.1796,111.9683
40311977,SMK PENERBANGAN TECHNO TERAPAN MAKASSAR,SWASTA,SMK,196011,Kec. Biringkanaya,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1052,119.5178
69727972,SMKS PRIMANEGARA SIWA,SWASTA,SMK,190812,Kec. Pitumpanua,190800,Kab. Wajo,190000,Prov. Sulawesi Selatan,-3.747367,120.268062
69824848,SMKN UNGGUL TERPADU ANAK TUHA,NEGERI,SMK,120219,Kec. Anak Tuha,120200,Kab. Lampung Tengah,120000,Prov. Lampung,-4.9541,105.0629
69897257,SMKS INDUSTRI NUSANTARA BABELAN,SWASTA,SMK,22209,Kec. Babelan,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.0906,107.0427
10503231,SMKS TUNAS HARAPAN RIMBO BUJANG,SWASTA,SMK,100601,Kec. Rimbo Bujang,100600,Kab. Tebo,100000,Prov. Jambi,-1.2455,102.1488
20301909,SMKS BUNDA SATRIA WANGON,SWASTA,SMK,30202,Kec. Wangon,30200,Kab. Banyumas,30000,Prov. Jawa Tengah,-7.5109167,109.0570783
40206573,SMK-SPP MUHAMMADIYAH SINEY,SWASTA,SMK,180810,Kec. Tinombo Selatan,180800,Kab. Parigi Moutong,180000,Prov. Sulawesi Tengah,-0.0064,120.0926
40404991,SMKS AL SAFITRI,SWASTA,SMK,201401,Kec. Batauga,201400,Kab. Buton Selatan,200000,Prov. Sulawesi Tenggara,-5.6,122.5974
20302124,SMKS MAARIF NU 1 AJIBARANG,SWASTA,SMK,30214,Kec. Ajibarang,30200,Kab. Banyumas,30000,Prov. Jawa Tengah,-7.4012,109.0768
20107443,SMKS PELAYARAN JAKARTA RAYA,SWASTA,SMK,16105,Kec. Kelapa Gading,16100,Kota Jakarta Utara,10000,Prov. D.K.I. Jakarta,-6.1683983,106.8858039
10814691,SMKS MMT 1 PENAWAR AJI,SWASTA,SMK,120520,Kec. Penawar Aji,120500,Kab. Tulang Bawang,120000,Prov. Lampung,-4.2825,105.4906
69952607,SMK TUNAS MUDA UNGGUL,SWASTA,SMK,280318,Kec. Sepatan,280300,Kab. Tangerang,280000,Prov. Banten,-6.147278,106.59109
20549523,SMKS TERPADU AL ISHLAHIYAH SINGOSARI,SWASTA,SMK,51828,Kec. Singosari,51800,Kab. Malang,50000,Prov. Jawa Timur,-7.8917,112.6617
20532686,SMKS PGRI 14 SURABAYA,SWASTA,SMK,56001,Kec. Karang Pilang,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.318,112.7102
20330449,SMKS MAARIF NU 1 KEMRANJEN,SWASTA,SMK,30206,Kec. Kemranjen,30200,Kab. Banyumas,30000,Prov. Jawa Tengah,-7.569,109.297
69854731,SMK NEGERI 1 SEUNUDDON,NEGERI,SMK,60309,Kec. Seunuddon,60300,Kab. Aceh Utara,60000,Prov. Aceh,5.1754,97.4303
60300366,SMKS YAPIS BIAK,SWASTA,SMK,250206,Kec. Samofa,250200,Kab. Biak Numfor,250000,Prov. Papua,-1.1687,136.0851
20338411,SMKS PUSPONEGORO TANJUNG,SWASTA,SMK,32911,Kec. Tanjung,32900,Kab. Brebes,30000,Prov. Jawa Tengah,-6.8724,108.8534
69864019,SMK NUSANTARA,SWASTA,SMK,31611,Kec. Banjarejo,31600,Kab. Blora,30000,Prov. Jawa Tengah,-7.0238,111.3698
60201933,SMKN 1 HALMAHERA UTARA,NEGERI,SMK,270401,Kec. Tobelo,270400,Kab. halmahera Utara,270000,Prov. Maluku Utara,1.7386,127.9914
20268745,SMKS SAINS TEKNOLOGI MANGGALA,SWASTA,SMK,22014,Kec. Babakancikao,22000,Kab. Purwakarta,20000,Prov. Jawa Barat,-6.5164,107.4285
10212570,SMKS PERGURUAN RAKYAT 2 PADANGSIDIMPUAN,SWASTA,SMK,76601,Kec. Padang Sidimpuan Selatan,76600,Kota Padang Sidimpuan,70000,Prov. Sumatera Utara,1.3693,99.2761
20521725,SMKS MANBAUL ULUM WONOSARI,SWASTA,SMK,52208,Kec. Wonosari,52200,Kab. Bondowoso,50000,Prov. Jawa Timur,-7.9445,113.9029
20279873,SMKS NURUSSALAM,SWASTA,SMK,21214,Kec. Salopa,21200,Kab. Tasikmalaya,20000,Prov. Jawa Barat,-7.5103,108.2694
30109938,SMKS DARUL DAKWAH,SWASTA,SMK,131304,Kec. Sungai Ambawang,131300,Kab. Kuburaya,130000,Prov. Kalimantan Barat,-0.0374,109.4264
69873996,SMK INSAN BHAKTI MULIA,SWASTA,SMK,26501,Kec. Pondokgede,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.292358,106.944056
69816359,SMK DARUS SALAM SOKO,SWASTA,SMK,50607,Kec. Soko,50600,Kab. Tuban,50000,Prov. Jawa Timur,-7.0798,111.9238
50220314,SMKS BANGUN BANGSA BANTENG KESELET,SWASTA,SMK,230208,Kec. Pringgarata,230200,Kab. Lombok Tengah,230000,Prov. Nusa Tenggara Barat,-8.6124,116.264
69831541,SMKS PERMATA BANGSA RAHA,SWASTA,SMK,200215,Kec. Lohia,200200,Kab. Muna,200000,Prov. Sulawesi Tenggara,-4.9093,122.7169
20360270,SMKS KARYA MEDIKA KETANGGUNGAN,SWASTA,SMK,32908,Kec. Ketanggungan,32900,Kab. Brebes,30000,Prov. Jawa Tengah,-6.9214,108.8922
10211209,SMK TI SWASTA BUDI AGUNG,SWASTA,SMK,76020,Kec. Medan Marelan,76000,Kota Medan,70000,Prov. Sumatera Utara,3.732724,98.656795
20614218,SMKS MITRA INDUSTRI,SWASTA,SMK,286105,Kec. Batuceper,286100,Kota Tangerang,280000,Prov. Banten,-6.1525,106.6556
69758825,SMKS AL WATASI,SWASTA,SMK,20509,Kec. Caringin,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.7028,106.8539
30200265,SMKN 3 KUALA KAPUAS,NEGERI,SMK,140104,Kec. Selat,140100,Kab. Kapuas,140000,Prov. Kalimantan Tengah,-2.972214,114.406697
20224132,SMK PASUNDAN PUTRA,SWASTA,SMK,26702,Kec. Cimahi Tengah,26700,Kota Cimahi,20000,Prov. Jawa Barat,-6.8725,107.5454
10307538,SMKS ELEKTRONIKA INDONESIA BUKITTINGGI,SWASTA,SMK,86001,Kec. Guguk Panjang,86000,Kota Bukittinggi,80000,Prov. Sumatera Barat,-0.3044,100.3766
50308524,SMKS ELANUS RUTENG,SWASTA,SMK,241111,Kec. Langke Rembong,241100,Kab. Manggarai,240000,Prov. Nusa Tenggara Timur,-8.5926,120.4715
69821184,SMK MINHAJUT THULLAB BULU CANDIMULYO,SWASTA,SMK,50803,Kec. Dolopo,50800,Kab. Madiun,50000,Prov. Jawa Timur,-7.7666,111.5443
40315707,SMKN 2 MAROS,NEGERI,SMK,190112,Kec. Simbang,190100,Kab. Maros,190000,Prov. Sulawesi Selatan,-5.0331,119.5865
20227959,SMK MUHAMMADIYAH MAJALAYA,SWASTA,SMK,20812,Kec. Majalaya,20800,Kab. Bandung,20000,Prov. Jawa Barat,-7.049766,107.760608
20252867,SMK NEGERI 1 TAKOKAK,NEGERI,SMK,20708,Kec. Takokak,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-7.0499,107.0023
20404182,SMKN 6 YOGYAKARTA,NEGERI,SMK,46004,Kec. Umbulharjo,46000,Kota Yogyakarta,40000,Prov. D.I. Yogyakarta,-7.7976,110.3828
69976927,SMK MA ARIF RIYADLUSH SHOLAWAT,SWASTA,SMK,21425,Kec. Cipaku,21400,Kab. Ciamis,20000,Prov. Jawa Barat,-7.2136,108.3457
20606808,SMKS AR RAHMAN,SWASTA,SMK,286113,Kec. Neglasari,286100,Kota Tangerang,280000,Prov. Banten,-6.1606,106.6384
10258239,SMK SWASTA DHARMA KASIH,SWASTA,SMK,71702,Kec. Teluk Dalam,71700,Kab. Nias Selatan,70000,Prov. Sumatera Utara,0.5699,97.8233
20270945,SMKS YASPI,SWASTA,SMK,20507,Kec. Ciomas,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.619465,106.773927
20622303,SMKS INSAN KAMIL,SWASTA,SMK,280413,Kec. Kragilan,280400,Kab. Serang,280000,Prov. Banten,-6.1657,106.2994
20577453,SMK INSAN MANDIRI SINGOSARI,SWASTA,SMK,51828,Kec. Singosari,51800,Kab. Malang,50000,Prov. Jawa Timur,-7.8971,112.6578
40316618,SMKN 8 BULUKUMBA,NEGERI,SMK,191107,Kec. Bulukumpa,191100,Kab. Bulukumba,190000,Prov. Sulawesi Selatan,-5.3406,120.2081
20616353,SMKS PGRI SUKAMULYA,SWASTA,SMK,280333,Kec. Sukamulya,280300,Kab. Tangerang,280000,Prov. Banten,-6.1562,106.4215
69953066,SMK CIPTA KARYA,SWASTA,SMK,21023,Kec. Pamulihan,21000,Kab. Sumedang,20000,Prov. Jawa Barat,-6.8939,107.8258
40209782,SMK DDI SIENDENG,SWASTA,SMK,180807,Kec. Bolano Lambunu,180800,Kab. Parigi Moutong,180000,Prov. Sulawesi Tengah,-0.1951,119.9773
20510098,SMKN 2 PONOROGO,NEGERI,SMK,51117,Kec. Ponorogo,51100,Kab. Ponorogo,50000,Prov. Jawa Timur,-7.8818567,111.46188
20237434,SMKS TRI MITRA KARAWANG,SWASTA,SMK,22125,Kec. Kotabaru,22100,Kab. Karawang,20000,Prov. Jawa Barat,-6.4179,107.4798
30112100,SMKN 5 SINGKAWANG,NEGERI,SMK,136103,Kec. Singkawang Utara,136100,Kota Singkawang,130000,Prov. Kalimantan Barat,0.983,109.0328
69774530,SMKN 1 SUKATANI,NEGERI,SMK,22005,Kec. Sukatani,22000,Kab. Purwakarta,20000,Prov. Jawa Barat,-6.6212,107.4129
10260483,SMK NEGERI 1 SIANTAR,NEGERI,SMK,70416,Kec. Siantar,70400,Kab. Simalungun,70000,Prov. Sumatera Utara,2.9674,99.0977
20501712,SMKS PGRI 1 SDOARJO,SWASTA,SMK,50211,Kec. Sidoarjo,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.4619,112.7208
20308465,SMKN 1 SELO,NEGERI,SMK,30901,Kec. Selo,30900,Kab. Boyolali,30000,Prov. Jawa Tengah,-7.5008,110.4586
69786453,SMKS YAPDI,SWASTA,SMK,70602,Kec. Bandar Pulau,70600,Kab. Asahan,70000,Prov. Sumatera Utara,2.6861,99.3967
60724839,SMKS AL MUNIR,SWASTA,SMK,52703,Kec. Sampang,52700,Kab. Sampang,50000,Prov. Jawa Timur,-7.188551,113.285365
69959998,SMKS MIFTAHUL HUDA,SWASTA,SMK,52417,Kec. Sumberbaru,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1065,113.3725
